PriceGasPower,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,time
7.5004,0.0282,0.0282,0.0282,39762000.0
7.5004,0.0282,0.0282,0.0282,39765600.0
7.5004,0.0282,0.0282,0.0282,39769200.0
7.5004,0.0282,0.0282,0.0282,39772800.0
7.5004,0.0282,0.0282,0.0282,39776400.0
7.5004,0.0282,0.0282,0.0282,39780000.0
7.5004,0.0282,0.0282,0.0282,39783600.0
7.5004,0.0282,0.0282,0.0282,39787200.0
7.5004,0.0282,0.0282,0.0282,39790800.0
7.5004,0.0282,0.0282,0.0282,39794400.0
7.5004,0.0282,0.0282,0.0282,39798000.0
7.5004,0.0282,0.0282,0.0282,39801600.0
7.5004,0.0282,0.0282,0.0282,39805200.0
7.5004,0.0282,0.0282,0.0282,39808800.0
7.5004,0.0282,0.0282,0.0282,39812400.0
7.5004,0.0282,0.0282,0.0282,39816000.0
7.5004,0.0282,0.0282,0.0282,39819600.0
7.5004,0.0282,0.0282,0.0282,39823200.0
7.5004,0.0282,0.0282,0.0282,39826800.0
7.5004,0.0282,0.0282,0.0282,39830400.0
7.5004,0.0282,0.0282,0.0282,39834000.0
7.5004,0.0282,0.0282,0.0282,39837600.0
7.5004,0.0282,0.0282,0.0282,39841200.0
7.5004,0.0282,0.0282,0.0282,39844800.0
7.5004,0.0282,0.0282,0.0282,39848400.0
7.5004,0.0282,0.0282,0.0282,39852000.0
7.5004,0.0282,0.0282,0.0282,39855600.0
7.5004,0.0282,0.0282,0.0282,39859200.0
7.5004,0.0282,0.0282,0.0282,39862800.0
7.5004,0.0282,0.0282,0.0282,39866400.0
7.5004,0.0282,0.0282,0.0282,39870000.0
7.5004,0.0282,0.0282,0.0282,39873600.0
7.5004,0.0282,0.0282,0.0282,39877200.0
7.5004,0.0282,0.0282,0.0282,39880800.0
7.5004,0.0282,0.0282,0.0282,39884400.0
7.5004,0.0282,0.0282,0.0282,39888000.0
7.5004,0.0282,0.0282,0.0282,39891600.0
7.5004,0.0282,0.0282,0.0282,39895200.0
7.5004,0.0282,0.0282,0.0282,39898800.0
7.5004,0.0282,0.0282,0.0282,39902400.0
7.5004,0.0282,0.0282,0.0282,39906000.0
7.5004,0.0282,0.0282,0.0282,39909600.0
7.5004,0.0282,0.0282,0.0282,39913200.0
7.5004,0.0282,0.0282,0.0282,39916800.0
7.5004,0.0282,0.0282,0.0282,39920400.0
7.5004,0.0282,0.0282,0.0282,39924000.0
7.5004,0.0282,0.0282,0.0282,39927600.0
7.5004,0.0282,0.0282,0.0282,39931200.0
7.5004,0.0282,0.0282,0.0282,39934800.0
7.5004,0.0282,0.0282,0.0282,39938400.0
7.5004,0.0282,0.0282,0.0282,39942000.0
7.5004,0.0282,0.0282,0.0282,39945600.0
7.5004,0.0282,0.0282,0.0282,39949200.0
7.5004,0.0282,0.0282,0.0282,39952800.0
7.5004,0.0282,0.0282,0.0282,39956400.0
7.5004,0.0282,0.0282,0.0282,39960000.0
7.5004,0.0282,0.0282,0.0282,39963600.0
7.5004,0.0282,0.0282,0.0282,39967200.0
7.5004,0.0282,0.0282,0.0282,39970800.0
7.5004,0.0282,0.0282,0.0282,39974400.0
7.5004,0.0282,0.0282,0.0282,39978000.0
7.5004,0.0282,0.0282,0.0282,39981600.0
7.5004,0.0282,0.0282,0.0282,39985200.0
7.5004,0.0282,0.0282,0.0282,39988800.0
7.5004,0.0282,0.0282,0.0282,39992400.0
7.5004,0.0282,0.0282,0.0282,39996000.0
7.5004,0.0282,0.0282,0.0282,39999600.0
7.5004,0.0282,0.0282,0.0282,40003200.0
7.5004,0.0282,0.0282,0.0282,40006800.0
7.5004,0.0282,0.0282,0.0282,40010400.0
7.5004,0.0282,0.0282,0.0282,40014000.0
7.5004,0.0282,0.0282,0.0282,40017600.0
7.5004,0.0282,0.0282,0.0282,40021200.0
7.5004,0.0282,0.0282,0.0282,40024800.0
7.5004,0.0282,0.0282,0.0282,40028400.0
7.5004,0.0282,0.0282,0.0282,40032000.0
7.5004,0.0282,0.0282,0.0282,40035600.0
7.5004,0.0282,0.0282,0.0282,40039200.0
7.5004,0.0282,0.0282,0.0282,40042800.0
7.5004,0.0282,0.0282,0.0282,40046400.0
7.5004,0.0282,0.0282,0.0282,40050000.0
7.5004,0.0282,0.0282,0.0282,40053600.0
7.5004,0.0282,0.0282,0.0282,40057200.0
7.5004,0.0282,0.0282,0.0282,40060800.0
7.5004,0.0282,0.0282,0.0282,40064400.0
7.5004,0.0282,0.0282,0.0282,40068000.0
7.5004,0.0282,0.0282,0.0282,40071600.0
7.5004,0.0282,0.0282,0.0282,40075200.0
7.5004,0.0282,0.0282,0.0282,40078800.0
7.5004,0.0282,0.0282,0.0282,40082400.0
7.5004,0.0282,0.0282,0.0282,40086000.0
7.5004,0.0282,0.0282,0.0282,40089600.0
7.5004,0.0282,0.0282,0.0282,40093200.0
7.5004,0.0282,0.0282,0.0282,40096800.0
7.5004,0.0282,0.0282,0.0282,40100400.0
7.5004,0.0282,0.0282,0.0282,40104000.0
7.5004,0.0282,0.0282,0.0282,40107600.0
7.5004,0.0282,0.0282,0.0282,40111200.0
7.5004,0.0282,0.0282,0.0282,40114800.0
7.5004,0.0282,0.0282,0.0282,40118400.0
7.5004,0.0282,0.0282,0.0282,40122000.0
7.5004,0.0282,0.0282,0.0282,40125600.0
7.5004,0.0282,0.0282,0.0282,40129200.0
7.5004,0.0282,0.0282,0.0282,40132800.0
7.5004,0.0282,0.0282,0.0282,40136400.0
7.5004,0.0282,0.0282,0.0282,40140000.0
7.5004,0.0282,0.0282,0.0282,40143600.0
7.5004,0.0282,0.0282,0.0282,40147200.0
7.5004,0.0282,0.0282,0.0282,40150800.0
7.5004,0.0282,0.0282,0.0282,40154400.0
7.5004,0.0282,0.0282,0.0282,40158000.0
7.5004,0.0282,0.0282,0.0282,40161600.0
7.5004,0.0282,0.0282,0.0282,40165200.0
7.5004,0.0282,0.0282,0.0282,40168800.0
7.5004,0.0282,0.0282,0.0282,40172400.0
7.5004,0.0282,0.0282,0.0282,40176000.0
7.5004,0.0282,0.0282,0.0282,40179600.0
7.5004,0.0282,0.0282,0.0282,40183200.0
7.5004,0.0282,0.0282,0.0282,40186800.0
7.5004,0.0282,0.0282,0.0282,40190400.0
7.5004,0.0282,0.0282,0.0282,40194000.0
7.5004,0.0282,0.0282,0.0282,40197600.0
7.5004,0.0282,0.0282,0.0282,40201200.0
7.5004,0.0282,0.0282,0.0282,40204800.0
7.5004,0.0282,0.0282,0.0282,40208400.0
7.5004,0.0282,0.0282,0.0282,40212000.0
7.5004,0.0282,0.0282,0.0282,40215600.0
7.5004,0.0282,0.0282,0.0282,40219200.0
7.5004,0.0282,0.0282,0.0282,40222800.0
7.5004,0.0282,0.0282,0.0282,40226400.0
7.5004,0.0282,0.0282,0.0282,40230000.0
7.5004,0.0282,0.0282,0.0282,40233600.0
7.5004,0.0282,0.0282,0.0282,40237200.0
7.5004,0.0282,0.0282,0.0282,40240800.0
7.5004,0.0282,0.0282,0.0282,40244400.0
7.5004,0.0282,0.0282,0.0282,40248000.0
7.5004,0.0282,0.0282,0.0282,40251600.0
7.5004,0.0282,0.0282,0.0282,40255200.0
7.5004,0.0282,0.0282,0.0282,40258800.0
7.5004,0.0282,0.0282,0.0282,40262400.0
7.5004,0.0282,0.0282,0.0282,40266000.0
7.5004,0.0282,0.0282,0.0282,40269600.0
7.5004,0.0282,0.0282,0.0282,40273200.0
7.5004,0.0282,0.0282,0.0282,40276800.0
7.5004,0.0282,0.0282,0.0282,40280400.0
7.5004,0.0282,0.0282,0.0282,40284000.0
7.5004,0.0282,0.0282,0.0282,40287600.0
7.5004,0.0282,0.0282,0.0282,40291200.0
7.5004,0.0282,0.0282,0.0282,40294800.0
7.5004,0.0282,0.0282,0.0282,40298400.0
7.5004,0.0282,0.0282,0.0282,40302000.0
7.5004,0.0282,0.0282,0.0282,40305600.0
7.5004,0.0282,0.0282,0.0282,40309200.0
7.5004,0.0282,0.0282,0.0282,40312800.0
7.5004,0.0282,0.0282,0.0282,40316400.0
7.5004,0.0282,0.0282,0.0282,40320000.0
7.5004,0.0282,0.0282,0.0282,40323600.0
7.5004,0.0282,0.0282,0.0282,40327200.0
7.5004,0.0282,0.0282,0.0282,40330800.0
7.5004,0.0282,0.0282,0.0282,40334400.0
7.5004,0.0282,0.0282,0.0282,40338000.0
7.5004,0.0282,0.0282,0.0282,40341600.0
7.5004,0.0282,0.0282,0.0282,40345200.0
7.5004,0.0282,0.0282,0.0282,40348800.0
7.5004,0.0282,0.0282,0.0282,40352400.0
7.5004,0.0282,0.0282,0.0282,40356000.0
7.5004,0.0282,0.0282,0.0282,40359600.0
7.5004,0.0282,0.0282,0.0282,40363200.0
7.5004,0.0282,0.0282,0.0282,40366800.0
7.5004,0.0282,0.0282,0.0282,40370400.0
7.5004,0.0282,0.0282,0.0282,40374000.0
7.5004,0.0282,0.0282,0.0282,40377600.0
7.5004,0.0282,0.0282,0.0282,40381200.0
7.5004,0.0282,0.0282,0.0282,40384800.0
7.5004,0.0282,0.0282,0.0282,40388400.0
7.5004,0.0282,0.0282,0.0282,40392000.0
7.5004,0.0282,0.0282,0.0282,40395600.0
7.5004,0.0282,0.0282,0.0282,40399200.0
7.5004,0.0282,0.0282,0.0282,40402800.0
7.5004,0.0282,0.0282,0.0282,40406400.0
7.5004,0.0282,0.0282,0.0282,40410000.0
7.5004,0.0282,0.0282,0.0282,40413600.0
7.5004,0.0282,0.0282,0.0282,40417200.0
7.5004,0.0282,0.0282,0.0282,40420800.0
7.5004,0.0282,0.0282,0.0282,40424400.0
7.5004,0.0282,0.0282,0.0282,40428000.0
7.5004,0.0282,0.0282,0.0282,40431600.0
7.5004,0.0282,0.0282,0.0282,40435200.0
7.5004,0.0282,0.0282,0.0282,40438800.0
7.5004,0.0282,0.0282,0.0282,40442400.0
7.5004,0.0282,0.0282,0.0282,40446000.0
7.5004,0.0282,0.0282,0.0282,40449600.0
7.5004,0.0282,0.0282,0.0282,40453200.0
7.5004,0.0282,0.0282,0.0282,40456800.0
7.5004,0.0282,0.0282,0.0282,40460400.0
7.5004,0.0282,0.0282,0.0282,40464000.0
7.5004,0.0282,0.0282,0.0282,40467600.0
7.5004,0.0282,0.0282,0.0282,40471200.0
7.5004,0.0282,0.0282,0.0282,40474800.0
7.5004,0.0282,0.0282,0.0282,40478400.0
7.5004,0.0282,0.0282,0.0282,40482000.0
7.5004,0.0282,0.0282,0.0282,40485600.0
7.5004,0.0282,0.0282,0.0282,40489200.0
7.5004,0.0282,0.0282,0.0282,40492800.0
7.5004,0.0282,0.0282,0.0282,40496400.0
7.5004,0.0282,0.0282,0.0282,40500000.0
7.5004,0.0282,0.0282,0.0282,40503600.0
7.5004,0.0282,0.0282,0.0282,40507200.0
7.5004,0.0282,0.0282,0.0282,40510800.0
7.5004,0.0282,0.0282,0.0282,40514400.0
7.5004,0.0282,0.0282,0.0282,40518000.0
7.5004,0.0282,0.0282,0.0282,40521600.0
7.5004,0.0282,0.0282,0.0282,40525200.0
7.5004,0.0282,0.0282,0.0282,40528800.0
7.5004,0.0282,0.0282,0.0282,40532400.0
7.5004,0.0282,0.0282,0.0282,40536000.0
7.5004,0.0282,0.0282,0.0282,40539600.0
7.5004,0.0282,0.0282,0.0282,40543200.0
7.5004,0.0282,0.0282,0.0282,40546800.0
7.5004,0.0282,0.0282,0.0282,40550400.0
7.5004,0.0282,0.0282,0.0282,40554000.0
7.5004,0.0282,0.0282,0.0282,40557600.0
7.5004,0.0282,0.0282,0.0282,40561200.0
7.5004,0.0282,0.0282,0.0282,40564800.0
7.5004,0.0282,0.0282,0.0282,40568400.0
7.5004,0.0282,0.0282,0.0282,40572000.0
7.5004,0.0282,0.0282,0.0282,40575600.0
7.5004,0.0282,0.0282,0.0282,40579200.0
7.5004,0.0282,0.0282,0.0282,40582800.0
7.5004,0.0282,0.0282,0.0282,40586400.0
7.5004,0.0282,0.0282,0.0282,40590000.0
7.5004,0.0282,0.0282,0.0282,40593600.0
7.5004,0.0282,0.0282,0.0282,40597200.0
7.5004,0.0282,0.0282,0.0282,40600800.0
7.5004,0.0282,0.0282,0.0282,40604400.0
7.5004,0.0282,0.0282,0.0282,40608000.0
7.5004,0.0282,0.0282,0.0282,40611600.0
7.5004,0.0282,0.0282,0.0282,40615200.0
7.5004,0.0282,0.0282,0.0282,40618800.0
7.5004,0.0282,0.0282,0.0282,40622400.0
7.5004,0.0282,0.0282,0.0282,40626000.0
7.5004,0.0282,0.0282,0.0282,40629600.0
7.5004,0.0282,0.0282,0.0282,40633200.0
7.5004,0.0282,0.0282,0.0282,40636800.0
7.5004,0.0282,0.0282,0.0282,40640400.0
7.5004,0.0282,0.0282,0.0282,40644000.0
7.5004,0.0282,0.0282,0.0282,40647600.0
7.5004,0.0282,0.0282,0.0282,40651200.0
7.5004,0.0282,0.0282,0.0282,40654800.0
7.5004,0.0282,0.0282,0.0282,40658400.0
7.5004,0.0282,0.0282,0.0282,40662000.0
7.5004,0.0282,0.0282,0.0282,40665600.0
7.5004,0.0282,0.0282,0.0282,40669200.0
7.5004,0.0282,0.0282,0.0282,40672800.0
7.5004,0.0282,0.0282,0.0282,40676400.0
7.5004,0.0282,0.0282,0.0282,40680000.0
7.5004,0.0282,0.0282,0.0282,40683600.0
7.5004,0.0282,0.0282,0.0282,40687200.0
7.5004,0.0282,0.0282,0.0282,40690800.0
7.5004,0.0282,0.0282,0.0282,40694400.0
7.5004,0.0282,0.0282,0.0282,40698000.0
7.5004,0.0282,0.0282,0.0282,40701600.0
7.5004,0.0282,0.0282,0.0282,40705200.0
7.5004,0.0282,0.0282,0.0282,40708800.0
7.5004,0.0282,0.0282,0.0282,40712400.0
7.5004,0.0282,0.0282,0.0282,40716000.0
7.5004,0.0282,0.0282,0.0282,40719600.0
7.5004,0.0282,0.0282,0.0282,40723200.0
7.5004,0.0282,0.0282,0.0282,40726800.0
7.5004,0.0282,0.0282,0.0282,40730400.0
7.5004,0.0282,0.0282,0.0282,40734000.0
7.5004,0.0282,0.0282,0.0282,40737600.0
7.5004,0.0282,0.0282,0.0282,40741200.0
7.5004,0.0282,0.0282,0.0282,40744800.0
7.5004,0.0282,0.0282,0.0282,40748400.0
7.5004,0.0282,0.0282,0.0282,40752000.0
7.5004,0.0282,0.0282,0.0282,40755600.0
7.5004,0.0282,0.0282,0.0282,40759200.0
7.5004,0.0282,0.0282,0.0282,40762800.0
7.5004,0.0282,0.0282,0.0282,40766400.0
7.5004,0.0282,0.0282,0.0282,40770000.0
7.5004,0.0282,0.0282,0.0282,40773600.0
7.5004,0.0282,0.0282,0.0282,40777200.0
7.5004,0.0282,0.0282,0.0282,40780800.0
7.5004,0.0282,0.0282,0.0282,40784400.0
7.5004,0.0282,0.0282,0.0282,40788000.0
7.5004,0.0282,0.0282,0.0282,40791600.0
7.5004,0.0282,0.0282,0.0282,40795200.0
7.5004,0.0282,0.0282,0.0282,40798800.0
7.5004,0.0282,0.0282,0.0282,40802400.0
7.5004,0.0282,0.0282,0.0282,40806000.0
7.5004,0.0282,0.0282,0.0282,40809600.0
7.5004,0.0282,0.0282,0.0282,40813200.0
7.5004,0.0282,0.0282,0.0282,40816800.0
7.5004,0.0282,0.0282,0.0282,40820400.0
7.5004,0.0282,0.0282,0.0282,40824000.0
7.5004,0.0282,0.0282,0.0282,40827600.0
7.5004,0.0282,0.0282,0.0282,40831200.0
7.5004,0.0282,0.0282,0.0282,40834800.0
7.5004,0.0282,0.0282,0.0282,40838400.0
7.5004,0.0282,0.0282,0.0282,40842000.0
7.5004,0.0282,0.0282,0.0282,40845600.0
7.5004,0.0282,0.0282,0.0282,40849200.0
7.5004,0.0282,0.0282,0.0282,40852800.0
7.5004,0.0282,0.0282,0.0282,40856400.0
7.5004,0.0282,0.0282,0.0282,40860000.0
7.5004,0.0282,0.0282,0.0282,40863600.0
7.5004,0.0282,0.0282,0.0282,40867200.0
7.5004,0.0282,0.0282,0.0282,40870800.0
7.5004,0.0282,0.0282,0.0282,40874400.0
7.5004,0.0282,0.0282,0.0282,40878000.0
7.5004,0.0282,0.0282,0.0282,40881600.0
7.5004,0.0282,0.0282,0.0282,40885200.0
7.5004,0.0282,0.0282,0.0282,40888800.0
7.5004,0.0282,0.0282,0.0282,40892400.0
7.5004,0.0282,0.0282,0.0282,40896000.0
7.5004,0.0282,0.0282,0.0282,40899600.0
7.5004,0.0282,0.0282,0.0282,40903200.0
7.5004,0.0282,0.0282,0.0282,40906800.0
7.5004,0.0282,0.0282,0.0282,40910400.0
7.5004,0.0282,0.0282,0.0282,40914000.0
7.5004,0.0282,0.0282,0.0282,40917600.0
7.5004,0.0282,0.0282,0.0282,40921200.0
7.5004,0.0282,0.0282,0.0282,40924800.0
7.5004,0.0282,0.0282,0.0282,40928400.0
7.5004,0.0282,0.0282,0.0282,40932000.0
7.5004,0.0282,0.0282,0.0282,40935600.0
7.5004,0.0282,0.0282,0.0282,40939200.0
7.5004,0.0282,0.0282,0.0282,40942800.0
7.5004,0.0282,0.0282,0.0282,40946400.0
7.5004,0.0282,0.0282,0.0282,40950000.0
7.5004,0.0282,0.0282,0.0282,40953600.0
7.5004,0.0282,0.0282,0.0282,40957200.0
7.5004,0.0282,0.0282,0.0282,40960800.0
7.5004,0.0282,0.0282,0.0282,40964400.0
7.5004,0.0282,0.0282,0.0282,40968000.0
7.5004,0.0282,0.0282,0.0282,40971600.0
7.5004,0.0282,0.0282,0.0282,40975200.0
7.5004,0.0282,0.0282,0.0282,40978800.0
7.5004,0.0282,0.0282,0.0282,40982400.0
7.5004,0.0282,0.0282,0.0282,40986000.0
7.5004,0.0282,0.0282,0.0282,40989600.0
7.5004,0.0282,0.0282,0.0282,40993200.0
7.5004,0.0282,0.0282,0.0282,40996800.0
7.5004,0.0282,0.0282,0.0282,41000400.0
7.5004,0.0282,0.0282,0.0282,41004000.0
7.5004,0.0282,0.0282,0.0282,41007600.0
7.5004,0.0282,0.0282,0.0282,41011200.0
7.5004,0.0282,0.0282,0.0282,41014800.0
7.5004,0.0282,0.0282,0.0282,41018400.0
7.5004,0.0282,0.0282,0.0282,41022000.0
7.5004,0.0282,0.0282,0.0282,41025600.0
7.5004,0.0282,0.0282,0.0282,41029200.0
7.5004,0.0282,0.0282,0.0282,41032800.0
7.5004,0.0282,0.0282,0.0282,41036400.0
7.5004,0.0282,0.0282,0.0282,41040000.0
7.5004,0.0282,0.0282,0.0282,41043600.0
7.5004,0.0282,0.0282,0.0282,41047200.0
7.5004,0.0282,0.0282,0.0282,41050800.0
7.5004,0.0282,0.0282,0.0282,41054400.0
7.5004,0.0282,0.0282,0.0282,41058000.0
7.5004,0.0282,0.0282,0.0282,41061600.0
7.5004,0.0282,0.0282,0.0282,41065200.0
7.5004,0.0282,0.0282,0.0282,41068800.0
7.5004,0.0282,0.0282,0.0282,41072400.0
7.5004,0.0282,0.0282,0.0282,41076000.0
7.5004,0.0282,0.0282,0.0282,41079600.0
7.5004,0.0282,0.0282,0.0282,41083200.0
7.5004,0.0282,0.0282,0.0282,41086800.0
7.5004,0.0282,0.0282,0.0282,41090400.0
7.5004,0.0282,0.0282,0.0282,41094000.0
7.5004,0.0282,0.0282,0.0282,41097600.0
7.5004,0.0282,0.0282,0.0282,41101200.0
7.5004,0.0282,0.0282,0.0282,41104800.0
7.5004,0.0282,0.0282,0.0282,41108400.0
7.5004,0.0282,0.0282,0.0282,41112000.0
7.5004,0.0282,0.0282,0.0282,41115600.0
7.5004,0.0282,0.0282,0.0282,41119200.0
7.5004,0.0282,0.0282,0.0282,41122800.0
7.5004,0.0282,0.0282,0.0282,41126400.0
7.5004,0.0282,0.0282,0.0282,41130000.0
7.5004,0.0282,0.0282,0.0282,41133600.0
7.5004,0.0282,0.0282,0.0282,41137200.0
7.5004,0.0282,0.0282,0.0282,41140800.0
7.5004,0.0282,0.0282,0.0282,41144400.0
7.5004,0.0282,0.0282,0.0282,41148000.0
7.5004,0.0282,0.0282,0.0282,41151600.0
7.5004,0.0282,0.0282,0.0282,41155200.0
7.5004,0.0282,0.0282,0.0282,41158800.0
7.5004,0.0282,0.0282,0.0282,41162400.0
7.5004,0.0282,0.0282,0.0282,41166000.0
7.5004,0.0282,0.0282,0.0282,41169600.0
7.5004,0.0282,0.0282,0.0282,41173200.0
7.5004,0.0282,0.0282,0.0282,41176800.0
7.5004,0.0282,0.0282,0.0282,41180400.0
7.5004,0.0282,0.0282,0.0282,41184000.0
7.5004,0.0282,0.0282,0.0282,41187600.0
7.5004,0.0282,0.0282,0.0282,41191200.0
7.5004,0.0282,0.0282,0.0282,41194800.0
7.5004,0.0282,0.0282,0.0282,41198400.0
7.5004,0.0282,0.0282,0.0282,41202000.0
7.5004,0.0282,0.0282,0.0282,41205600.0
7.5004,0.0282,0.0282,0.0282,41209200.0
7.5004,0.0282,0.0282,0.0282,41212800.0
7.5004,0.0282,0.0282,0.0282,41216400.0
7.5004,0.0282,0.0282,0.0282,41220000.0
7.5004,0.0282,0.0282,0.0282,41223600.0
7.5004,0.0282,0.0282,0.0282,41227200.0
7.5004,0.0282,0.0282,0.0282,41230800.0
7.5004,0.0282,0.0282,0.0282,41234400.0
7.5004,0.0282,0.0282,0.0282,41238000.0
7.5004,0.0282,0.0282,0.0282,41241600.0
7.5004,0.0282,0.0282,0.0282,41245200.0
7.5004,0.0282,0.0282,0.0282,41248800.0
7.5004,0.0282,0.0282,0.0282,41252400.0
7.5004,0.0282,0.0282,0.0282,41256000.0
7.5004,0.0282,0.0282,0.0282,41259600.0
7.5004,0.0282,0.0282,0.0282,41263200.0
7.5004,0.0282,0.0282,0.0282,41266800.0
7.5004,0.0282,0.0282,0.0282,41270400.0
7.5004,0.0282,0.0282,0.0282,41274000.0
7.5004,0.0282,0.0282,0.0282,41277600.0
7.5004,0.0282,0.0282,0.0282,41281200.0
7.5004,0.0282,0.0282,0.0282,41284800.0
7.5004,0.0282,0.0282,0.0282,41288400.0
7.5004,0.0282,0.0282,0.0282,41292000.0
7.5004,0.0282,0.0282,0.0282,41295600.0
7.5004,0.0282,0.0282,0.0282,41299200.0
7.5004,0.0282,0.0282,0.0282,41302800.0
7.5004,0.0282,0.0282,0.0282,41306400.0
7.5004,0.0282,0.0282,0.0282,41310000.0
7.5004,0.0282,0.0282,0.0282,41313600.0
7.5004,0.0282,0.0282,0.0282,41317200.0
7.5004,0.0282,0.0282,0.0282,41320800.0
7.5004,0.0282,0.0282,0.0282,41324400.0
7.5004,0.0282,0.0282,0.0282,41328000.0
7.5004,0.0282,0.0282,0.0282,41331600.0
7.5004,0.0282,0.0282,0.0282,41335200.0
7.5004,0.0282,0.0282,0.0282,41338800.0
7.5004,0.0282,0.0282,0.0282,41342400.0
7.5004,0.0282,0.0282,0.0282,41346000.0
7.5004,0.0282,0.0282,0.0282,41349600.0
7.5004,0.0282,0.0282,0.0282,41353200.0
7.5004,0.0282,0.0282,0.0282,41356800.0
7.5004,0.0282,0.0282,0.0282,41360400.0
7.5004,0.0282,0.0282,0.0282,41364000.0
7.5004,0.0282,0.0282,0.0282,41367600.0
7.5004,0.0282,0.0282,0.0282,41371200.0
7.5004,0.0282,0.0282,0.0282,41374800.0
7.5004,0.0282,0.0282,0.0282,41378400.0
7.5004,0.0282,0.0282,0.0282,41382000.0
7.5004,0.0282,0.0282,0.0282,41385600.0
7.5004,0.0282,0.0282,0.0282,41389200.0
7.5004,0.0282,0.0282,0.0282,41392800.0
7.5004,0.0282,0.0282,0.0282,41396400.0
7.5004,0.0282,0.0282,0.0282,41400000.0
7.5004,0.0282,0.0282,0.0282,41403600.0
7.5004,0.0282,0.0282,0.0282,41407200.0
7.5004,0.0282,0.0282,0.0282,41410800.0
7.5004,0.0282,0.0282,0.0282,41414400.0
7.5004,0.0282,0.0282,0.0282,41418000.0
7.5004,0.0282,0.0282,0.0282,41421600.0
7.5004,0.0282,0.0282,0.0282,41425200.0
7.5004,0.0282,0.0282,0.0282,41428800.0
7.5004,0.0282,0.0282,0.0282,41432400.0
7.5004,0.0282,0.0282,0.0282,41436000.0
7.5004,0.0282,0.0282,0.0282,41439600.0
7.5004,0.0282,0.0282,0.0282,41443200.0
7.5004,0.0282,0.0282,0.0282,41446800.0
7.5004,0.0282,0.0282,0.0282,41450400.0
7.5004,0.0282,0.0282,0.0282,41454000.0
7.5004,0.0282,0.0282,0.0282,41457600.0
7.5004,0.0282,0.0282,0.0282,41461200.0
7.5004,0.0282,0.0282,0.0282,41464800.0
7.5004,0.0282,0.0282,0.0282,41468400.0
7.5004,0.0282,0.0282,0.0282,41472000.0
7.5004,0.0282,0.0282,0.0282,41475600.0
7.5004,0.0282,0.0282,0.0282,41479200.0
7.5004,0.0282,0.0282,0.0282,41482800.0
7.5004,0.0282,0.0282,0.0282,41486400.0
7.5004,0.0282,0.0282,0.0282,41490000.0
7.5004,0.0282,0.0282,0.0282,41493600.0
7.5004,0.0282,0.0282,0.0282,41497200.0
7.5004,0.0282,0.0282,0.0282,41500800.0
7.5004,0.0282,0.0282,0.0282,41504400.0
7.5004,0.0282,0.0282,0.0282,41508000.0
7.5004,0.0282,0.0282,0.0282,41511600.0
7.5004,0.0282,0.0282,0.0282,41515200.0
7.5004,0.0282,0.0282,0.0282,41518800.0
7.5004,0.0282,0.0282,0.0282,41522400.0
7.5004,0.0282,0.0282,0.0282,41526000.0
7.5004,0.0282,0.0282,0.0282,41529600.0
7.5004,0.0282,0.0282,0.0282,41533200.0
7.5004,0.0282,0.0282,0.0282,41536800.0
7.5004,0.0282,0.0282,0.0282,41540400.0
7.5004,0.0282,0.0282,0.0282,41544000.0
7.5004,0.0282,0.0282,0.0282,41547600.0
7.5004,0.0282,0.0282,0.0282,41551200.0
7.5004,0.0282,0.0282,0.0282,41554800.0
7.5004,0.0282,0.0282,0.0282,41558400.0
7.5004,0.0282,0.0282,0.0282,41562000.0
7.5004,0.0282,0.0282,0.0282,41565600.0
7.5004,0.0282,0.0282,0.0282,41569200.0
7.5004,0.0282,0.0282,0.0282,41572800.0
7.5004,0.0282,0.0282,0.0282,41576400.0
7.5004,0.0282,0.0282,0.0282,41580000.0
7.5004,0.0282,0.0282,0.0282,41583600.0
7.5004,0.0282,0.0282,0.0282,41587200.0
7.5004,0.0282,0.0282,0.0282,41590800.0
7.5004,0.0282,0.0282,0.0282,41594400.0
7.5004,0.0282,0.0282,0.0282,41598000.0
7.5004,0.0282,0.0282,0.0282,41601600.0
7.5004,0.0282,0.0282,0.0282,41605200.0
7.5004,0.0282,0.0282,0.0282,41608800.0
7.5004,0.0282,0.0282,0.0282,41612400.0
7.5004,0.0282,0.0282,0.0282,41616000.0
7.5004,0.0282,0.0282,0.0282,41619600.0
7.5004,0.0282,0.0282,0.0282,41623200.0
7.5004,0.0282,0.0282,0.0282,41626800.0
7.5004,0.0282,0.0282,0.0282,41630400.0
7.5004,0.0282,0.0282,0.0282,41634000.0
7.5004,0.0282,0.0282,0.0282,41637600.0
7.5004,0.0282,0.0282,0.0282,41641200.0
7.5004,0.0282,0.0282,0.0282,41644800.0
7.5004,0.0282,0.0282,0.0282,41648400.0
7.5004,0.0282,0.0282,0.0282,41652000.0
7.5004,0.0282,0.0282,0.0282,41655600.0
7.5004,0.0282,0.0282,0.0282,41659200.0
7.5004,0.0282,0.0282,0.0282,41662800.0
7.5004,0.0282,0.0282,0.0282,41666400.0
7.5004,0.0282,0.0282,0.0282,41670000.0
7.5004,0.0282,0.0282,0.0282,41673600.0
7.5004,0.0282,0.0282,0.0282,41677200.0
7.5004,0.0282,0.0282,0.0282,41680800.0
7.5004,0.0282,0.0282,0.0282,41684400.0
7.5004,0.0282,0.0282,0.0282,41688000.0
