PriceGasPower,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,time
7.9514,0.074,0.074,0.074,54442800.0
7.9514,0.074,0.074,0.074,54446400.0
7.9514,0.074,0.074,0.074,54450000.0
7.9514,0.074,0.074,0.074,54453600.0
7.9514,0.074,0.074,0.074,54457200.0
7.9514,0.074,0.074,0.074,54460800.0
7.9514,0.074,0.074,0.074,54464400.0
7.9514,0.074,0.074,0.074,54468000.0
7.9514,0.074,0.074,0.074,54471600.0
7.9514,0.074,0.074,0.074,54475200.0
7.9514,0.074,0.074,0.074,54478800.0
7.9514,0.074,0.074,0.074,54482400.0
7.9514,0.074,0.074,0.074,54486000.0
7.9514,0.074,0.074,0.074,54489600.0
7.9514,0.074,0.074,0.074,54493200.0
7.9514,0.074,0.074,0.074,54496800.0
7.9514,0.074,0.074,0.074,54500400.0
7.9514,0.074,0.074,0.074,54504000.0
7.9514,0.074,0.074,0.074,54507600.0
7.9514,0.074,0.074,0.074,54511200.0
7.9514,0.074,0.074,0.074,54514800.0
7.9514,0.074,0.074,0.074,54518400.0
7.9514,0.074,0.074,0.074,54522000.0
7.9514,0.074,0.074,0.074,54525600.0
7.9514,0.074,0.074,0.074,54529200.0
7.9514,0.074,0.074,0.074,54532800.0
7.9514,0.074,0.074,0.074,54536400.0
7.9514,0.074,0.074,0.074,54540000.0
7.9514,0.074,0.074,0.074,54543600.0
7.9514,0.074,0.074,0.074,54547200.0
7.9514,0.074,0.074,0.074,54550800.0
7.9514,0.074,0.074,0.074,54554400.0
7.9514,0.074,0.074,0.074,54558000.0
7.9514,0.074,0.074,0.074,54561600.0
7.9514,0.074,0.074,0.074,54565200.0
7.9514,0.074,0.074,0.074,54568800.0
7.9514,0.074,0.074,0.074,54572400.0
7.9514,0.074,0.074,0.074,54576000.0
7.9514,0.074,0.074,0.074,54579600.0
7.9514,0.074,0.074,0.074,54583200.0
7.9514,0.074,0.074,0.074,54586800.0
7.9514,0.074,0.074,0.074,54590400.0
7.9514,0.074,0.074,0.074,54594000.0
7.9514,0.074,0.074,0.074,54597600.0
7.9514,0.074,0.074,0.074,54601200.0
7.9514,0.074,0.074,0.074,54604800.0
7.9514,0.074,0.074,0.074,54608400.0
7.9514,0.074,0.074,0.074,54612000.0
7.9514,0.074,0.074,0.074,54615600.0
7.9514,0.074,0.074,0.074,54619200.0
7.9514,0.074,0.074,0.074,54622800.0
7.9514,0.074,0.074,0.074,54626400.0
7.9514,0.074,0.074,0.074,54630000.0
7.9514,0.074,0.074,0.074,54633600.0
7.9514,0.074,0.074,0.074,54637200.0
7.9514,0.074,0.074,0.074,54640800.0
7.9514,0.074,0.074,0.074,54644400.0
7.9514,0.074,0.074,0.074,54648000.0
7.9514,0.074,0.074,0.074,54651600.0
7.9514,0.074,0.074,0.074,54655200.0
7.9514,0.074,0.074,0.074,54658800.0
7.9514,0.074,0.074,0.074,54662400.0
7.9514,0.074,0.074,0.074,54666000.0
7.9514,0.074,0.074,0.074,54669600.0
7.9514,0.074,0.074,0.074,54673200.0
7.9514,0.074,0.074,0.074,54676800.0
7.9514,0.074,0.074,0.074,54680400.0
7.9514,0.074,0.074,0.074,54684000.0
7.9514,0.074,0.074,0.074,54687600.0
7.9514,0.074,0.074,0.074,54691200.0
7.9514,0.074,0.074,0.074,54694800.0
7.9514,0.074,0.074,0.074,54698400.0
7.9514,0.074,0.074,0.074,54702000.0
7.9514,0.074,0.074,0.074,54705600.0
7.9514,0.074,0.074,0.074,54709200.0
7.9514,0.074,0.074,0.074,54712800.0
7.9514,0.074,0.074,0.074,54716400.0
7.9514,0.074,0.074,0.074,54720000.0
7.9514,0.074,0.074,0.074,54723600.0
7.9514,0.074,0.074,0.074,54727200.0
7.9514,0.074,0.074,0.074,54730800.0
7.9514,0.074,0.074,0.074,54734400.0
7.9514,0.074,0.074,0.074,54738000.0
7.9514,0.074,0.074,0.074,54741600.0
7.9514,0.074,0.074,0.074,54745200.0
7.9514,0.074,0.074,0.074,54748800.0
7.9514,0.074,0.074,0.074,54752400.0
7.9514,0.074,0.074,0.074,54756000.0
7.9514,0.074,0.074,0.074,54759600.0
7.9514,0.074,0.074,0.074,54763200.0
7.9514,0.074,0.074,0.074,54766800.0
7.9514,0.074,0.074,0.074,54770400.0
7.9514,0.074,0.074,0.074,54774000.0
7.9514,0.074,0.074,0.074,54777600.0
7.9514,0.074,0.074,0.074,54781200.0
7.9514,0.074,0.074,0.074,54784800.0
7.9514,0.074,0.074,0.074,54788400.0
7.9514,0.074,0.074,0.074,54792000.0
7.9514,0.074,0.074,0.074,54795600.0
7.9514,0.074,0.074,0.074,54799200.0
7.9514,0.074,0.074,0.074,54802800.0
7.9514,0.074,0.074,0.074,54806400.0
7.9514,0.074,0.074,0.074,54810000.0
7.9514,0.074,0.074,0.074,54813600.0
7.9514,0.074,0.074,0.074,54817200.0
7.9514,0.074,0.074,0.074,54820800.0
7.9514,0.074,0.074,0.074,54824400.0
7.9514,0.074,0.074,0.074,54828000.0
7.9514,0.074,0.074,0.074,54831600.0
7.9514,0.074,0.074,0.074,54835200.0
7.9514,0.074,0.074,0.074,54838800.0
7.9514,0.074,0.074,0.074,54842400.0
7.9514,0.074,0.074,0.074,54846000.0
7.9514,0.074,0.074,0.074,54849600.0
7.9514,0.074,0.074,0.074,54853200.0
7.9514,0.074,0.074,0.074,54856800.0
7.9514,0.074,0.074,0.074,54860400.0
7.9514,0.074,0.074,0.074,54864000.0
7.9514,0.074,0.074,0.074,54867600.0
7.9514,0.074,0.074,0.074,54871200.0
7.9514,0.074,0.074,0.074,54874800.0
7.9514,0.074,0.074,0.074,54878400.0
7.9514,0.074,0.074,0.074,54882000.0
7.9514,0.074,0.074,0.074,54885600.0
7.9514,0.074,0.074,0.074,54889200.0
7.9514,0.074,0.074,0.074,54892800.0
7.9514,0.074,0.074,0.074,54896400.0
7.9514,0.074,0.074,0.074,54900000.0
7.9514,0.074,0.074,0.074,54903600.0
7.9514,0.074,0.074,0.074,54907200.0
7.9514,0.074,0.074,0.074,54910800.0
7.9514,0.074,0.074,0.074,54914400.0
7.9514,0.074,0.074,0.074,54918000.0
7.9514,0.074,0.074,0.074,54921600.0
7.9514,0.074,0.074,0.074,54925200.0
7.9514,0.074,0.074,0.074,54928800.0
7.9514,0.074,0.074,0.074,54932400.0
7.9514,0.074,0.074,0.074,54936000.0
7.9514,0.074,0.074,0.074,54939600.0
7.9514,0.074,0.074,0.074,54943200.0
7.9514,0.074,0.074,0.074,54946800.0
7.9514,0.074,0.074,0.074,54950400.0
7.9514,0.074,0.074,0.074,54954000.0
7.9514,0.074,0.074,0.074,54957600.0
7.9514,0.074,0.074,0.074,54961200.0
7.9514,0.074,0.074,0.074,54964800.0
7.9514,0.074,0.074,0.074,54968400.0
7.9514,0.074,0.074,0.074,54972000.0
7.9514,0.074,0.074,0.074,54975600.0
7.9514,0.074,0.074,0.074,54979200.0
7.9514,0.074,0.074,0.074,54982800.0
7.9514,0.074,0.074,0.074,54986400.0
7.9514,0.074,0.074,0.074,54990000.0
7.9514,0.074,0.074,0.074,54993600.0
7.9514,0.074,0.074,0.074,54997200.0
7.9514,0.074,0.074,0.074,55000800.0
7.9514,0.074,0.074,0.074,55004400.0
7.9514,0.074,0.074,0.074,55008000.0
7.9514,0.074,0.074,0.074,55011600.0
7.9514,0.074,0.074,0.074,55015200.0
7.9514,0.074,0.074,0.074,55018800.0
7.9514,0.074,0.074,0.074,55022400.0
7.9514,0.074,0.074,0.074,55026000.0
7.9514,0.074,0.074,0.074,55029600.0
7.9514,0.074,0.074,0.074,55033200.0
7.9514,0.074,0.074,0.074,55036800.0
7.9514,0.074,0.074,0.074,55040400.0
7.9514,0.074,0.074,0.074,55044000.0
7.9514,0.074,0.074,0.074,55047600.0
7.9514,0.074,0.074,0.074,55051200.0
7.9514,0.074,0.074,0.074,55054800.0
7.9514,0.074,0.074,0.074,55058400.0
7.9514,0.074,0.074,0.074,55062000.0
7.9514,0.074,0.074,0.074,55065600.0
7.9514,0.074,0.074,0.074,55069200.0
7.9514,0.074,0.074,0.074,55072800.0
7.9514,0.074,0.074,0.074,55076400.0
7.9514,0.074,0.074,0.074,55080000.0
7.9514,0.074,0.074,0.074,55083600.0
7.9514,0.074,0.074,0.074,55087200.0
7.9514,0.074,0.074,0.074,55090800.0
7.9514,0.074,0.074,0.074,55094400.0
7.9514,0.074,0.074,0.074,55098000.0
7.9514,0.074,0.074,0.074,55101600.0
7.9514,0.074,0.074,0.074,55105200.0
7.9514,0.074,0.074,0.074,55108800.0
7.9514,0.074,0.074,0.074,55112400.0
7.9514,0.074,0.074,0.074,55116000.0
7.9514,0.074,0.074,0.074,55119600.0
7.6367,0.074,0.074,0.074,55123200.0
7.6367,0.074,0.074,0.074,55126800.0
7.6367,0.074,0.074,0.074,55130400.0
7.6367,0.074,0.074,0.074,55134000.0
7.6367,0.074,0.074,0.074,55137600.0
7.6367,0.074,0.074,0.074,55141200.0
7.6367,0.074,0.074,0.074,55144800.0
7.6367,0.074,0.074,0.074,55148400.0
7.6367,0.074,0.074,0.074,55152000.0
7.6367,0.074,0.074,0.074,55155600.0
7.6367,0.074,0.074,0.074,55159200.0
7.6367,0.074,0.074,0.074,55162800.0
7.6367,0.074,0.074,0.074,55166400.0
7.6367,0.074,0.074,0.074,55170000.0
7.6367,0.074,0.074,0.074,55173600.0
7.6367,0.074,0.074,0.074,55177200.0
7.6367,0.074,0.074,0.074,55180800.0
7.6367,0.074,0.074,0.074,55184400.0
7.6367,0.074,0.074,0.074,55188000.0
7.6367,0.074,0.074,0.074,55191600.0
7.6367,0.074,0.074,0.074,55195200.0
7.6367,0.074,0.074,0.074,55198800.0
7.6367,0.074,0.074,0.074,55202400.0
7.6367,0.074,0.074,0.074,55206000.0
7.6367,0.074,0.074,0.074,55209600.0
7.6367,0.074,0.074,0.074,55213200.0
7.6367,0.074,0.074,0.074,55216800.0
7.6367,0.074,0.074,0.074,55220400.0
7.6367,0.074,0.074,0.074,55224000.0
7.6367,0.074,0.074,0.074,55227600.0
7.6367,0.074,0.074,0.074,55231200.0
7.6367,0.074,0.074,0.074,55234800.0
7.6367,0.074,0.074,0.074,55238400.0
7.6367,0.074,0.074,0.074,55242000.0
7.6367,0.074,0.074,0.074,55245600.0
7.6367,0.074,0.074,0.074,55249200.0
7.6367,0.074,0.074,0.074,55252800.0
7.6367,0.074,0.074,0.074,55256400.0
7.6367,0.074,0.074,0.074,55260000.0
7.6367,0.074,0.074,0.074,55263600.0
7.6367,0.074,0.074,0.074,55267200.0
7.6367,0.074,0.074,0.074,55270800.0
7.6367,0.074,0.074,0.074,55274400.0
7.6367,0.074,0.074,0.074,55278000.0
7.6367,0.074,0.074,0.074,55281600.0
7.6367,0.074,0.074,0.074,55285200.0
7.6367,0.074,0.074,0.074,55288800.0
7.6367,0.074,0.074,0.074,55292400.0
7.6367,0.074,0.074,0.074,55296000.0
7.6367,0.074,0.074,0.074,55299600.0
7.6367,0.074,0.074,0.074,55303200.0
7.6367,0.074,0.074,0.074,55306800.0
7.6367,0.074,0.074,0.074,55310400.0
7.6367,0.074,0.074,0.074,55314000.0
7.6367,0.074,0.074,0.074,55317600.0
7.6367,0.074,0.074,0.074,55321200.0
7.6367,0.074,0.074,0.074,55324800.0
7.6367,0.074,0.074,0.074,55328400.0
7.6367,0.074,0.074,0.074,55332000.0
7.6367,0.074,0.074,0.074,55335600.0
7.6367,0.074,0.074,0.074,55339200.0
7.6367,0.074,0.074,0.074,55342800.0
7.6367,0.074,0.074,0.074,55346400.0
7.6367,0.074,0.074,0.074,55350000.0
7.6367,0.074,0.074,0.074,55353600.0
7.6367,0.074,0.074,0.074,55357200.0
7.6367,0.074,0.074,0.074,55360800.0
7.6367,0.074,0.074,0.074,55364400.0
7.6367,0.074,0.074,0.074,55368000.0
7.6367,0.074,0.074,0.074,55371600.0
7.6367,0.074,0.074,0.074,55375200.0
7.6367,0.074,0.074,0.074,55378800.0
7.6367,0.074,0.074,0.074,55382400.0
7.6367,0.074,0.074,0.074,55386000.0
7.6367,0.074,0.074,0.074,55389600.0
7.6367,0.074,0.074,0.074,55393200.0
7.6367,0.074,0.074,0.074,55396800.0
7.6367,0.074,0.074,0.074,55400400.0
7.6367,0.074,0.074,0.074,55404000.0
7.6367,0.074,0.074,0.074,55407600.0
7.6367,0.074,0.074,0.074,55411200.0
7.6367,0.074,0.074,0.074,55414800.0
7.6367,0.074,0.074,0.074,55418400.0
7.6367,0.074,0.074,0.074,55422000.0
7.6367,0.074,0.074,0.074,55425600.0
7.6367,0.074,0.074,0.074,55429200.0
7.6367,0.074,0.074,0.074,55432800.0
7.6367,0.074,0.074,0.074,55436400.0
7.6367,0.074,0.074,0.074,55440000.0
7.6367,0.074,0.074,0.074,55443600.0
7.6367,0.074,0.074,0.074,55447200.0
7.6367,0.074,0.074,0.074,55450800.0
7.6367,0.074,0.074,0.074,55454400.0
7.6367,0.074,0.074,0.074,55458000.0
7.6367,0.074,0.074,0.074,55461600.0
7.6367,0.074,0.074,0.074,55465200.0
7.6367,0.074,0.074,0.074,55468800.0
7.6367,0.074,0.074,0.074,55472400.0
7.6367,0.074,0.074,0.074,55476000.0
7.6367,0.074,0.074,0.074,55479600.0
7.6367,0.074,0.074,0.074,55483200.0
7.6367,0.074,0.074,0.074,55486800.0
7.6367,0.074,0.074,0.074,55490400.0
7.6367,0.074,0.074,0.074,55494000.0
7.6367,0.074,0.074,0.074,55497600.0
7.6367,0.074,0.074,0.074,55501200.0
7.6367,0.074,0.074,0.074,55504800.0
7.6367,0.074,0.074,0.074,55508400.0
7.6367,0.074,0.074,0.074,55512000.0
7.6367,0.074,0.074,0.074,55515600.0
7.6367,0.074,0.074,0.074,55519200.0
7.6367,0.074,0.074,0.074,55522800.0
7.6367,0.074,0.074,0.074,55526400.0
7.6367,0.074,0.074,0.074,55530000.0
7.6367,0.074,0.074,0.074,55533600.0
7.6367,0.074,0.074,0.074,55537200.0
7.6367,0.074,0.074,0.074,55540800.0
7.6367,0.074,0.074,0.074,55544400.0
7.6367,0.074,0.074,0.074,55548000.0
7.6367,0.074,0.074,0.074,55551600.0
7.6367,0.074,0.074,0.074,55555200.0
7.6367,0.074,0.074,0.074,55558800.0
7.6367,0.074,0.074,0.074,55562400.0
7.6367,0.074,0.074,0.074,55566000.0
7.6367,0.074,0.074,0.074,55569600.0
7.6367,0.074,0.074,0.074,55573200.0
7.6367,0.074,0.074,0.074,55576800.0
7.6367,0.074,0.074,0.074,55580400.0
7.6367,0.074,0.074,0.074,55584000.0
7.6367,0.074,0.074,0.074,55587600.0
7.6367,0.074,0.074,0.074,55591200.0
7.6367,0.074,0.074,0.074,55594800.0
7.6367,0.074,0.074,0.074,55598400.0
7.6367,0.074,0.074,0.074,55602000.0
7.6367,0.074,0.074,0.074,55605600.0
7.6367,0.074,0.074,0.074,55609200.0
7.6367,0.074,0.074,0.074,55612800.0
7.6367,0.074,0.074,0.074,55616400.0
7.6367,0.074,0.074,0.074,55620000.0
7.6367,0.074,0.074,0.074,55623600.0
7.6367,0.074,0.074,0.074,55627200.0
7.6367,0.074,0.074,0.074,55630800.0
7.6367,0.074,0.074,0.074,55634400.0
7.6367,0.074,0.074,0.074,55638000.0
7.6367,0.074,0.074,0.074,55641600.0
7.6367,0.074,0.074,0.074,55645200.0
7.6367,0.074,0.074,0.074,55648800.0
7.6367,0.074,0.074,0.074,55652400.0
7.6367,0.074,0.074,0.074,55656000.0
7.6367,0.074,0.074,0.074,55659600.0
7.6367,0.074,0.074,0.074,55663200.0
7.6367,0.074,0.074,0.074,55666800.0
7.6367,0.074,0.074,0.074,55670400.0
7.6367,0.074,0.074,0.074,55674000.0
7.6367,0.074,0.074,0.074,55677600.0
7.6367,0.074,0.074,0.074,55681200.0
7.6367,0.074,0.074,0.074,55684800.0
7.6367,0.074,0.074,0.074,55688400.0
7.6367,0.074,0.074,0.074,55692000.0
7.6367,0.074,0.074,0.074,55695600.0
7.6367,0.074,0.074,0.074,55699200.0
7.6367,0.074,0.074,0.074,55702800.0
7.6367,0.074,0.074,0.074,55706400.0
7.6367,0.074,0.074,0.074,55710000.0
7.6367,0.074,0.074,0.074,55713600.0
7.6367,0.074,0.074,0.074,55717200.0
7.6367,0.074,0.074,0.074,55720800.0
7.6367,0.074,0.074,0.074,55724400.0
7.6367,0.074,0.074,0.074,55728000.0
7.6367,0.074,0.074,0.074,55731600.0
7.6367,0.074,0.074,0.074,55735200.0
7.6367,0.074,0.074,0.074,55738800.0
7.6367,0.074,0.074,0.074,55742400.0
7.6367,0.074,0.074,0.074,55746000.0
7.6367,0.074,0.074,0.074,55749600.0
7.6367,0.074,0.074,0.074,55753200.0
7.6367,0.074,0.074,0.074,55756800.0
7.6367,0.074,0.074,0.074,55760400.0
7.6367,0.074,0.074,0.074,55764000.0
7.6367,0.074,0.074,0.074,55767600.0
7.6367,0.074,0.074,0.074,55771200.0
7.6367,0.074,0.074,0.074,55774800.0
7.6367,0.074,0.074,0.074,55778400.0
7.6367,0.074,0.074,0.074,55782000.0
7.6367,0.074,0.074,0.074,55785600.0
7.6367,0.074,0.074,0.074,55789200.0
7.6367,0.074,0.074,0.074,55792800.0
7.6367,0.074,0.074,0.074,55796400.0
7.6367,0.074,0.074,0.074,55800000.0
7.6367,0.074,0.074,0.074,55803600.0
7.6367,0.074,0.074,0.074,55807200.0
7.6367,0.074,0.074,0.074,55810800.0
7.6367,0.074,0.074,0.074,55814400.0
7.6367,0.074,0.074,0.074,55818000.0
7.6367,0.074,0.074,0.074,55821600.0
7.6367,0.074,0.074,0.074,55825200.0
7.6367,0.074,0.074,0.074,55828800.0
7.6367,0.074,0.074,0.074,55832400.0
7.6367,0.074,0.074,0.074,55836000.0
7.6367,0.074,0.074,0.074,55839600.0
7.6367,0.074,0.074,0.074,55843200.0
7.6367,0.074,0.074,0.074,55846800.0
7.6367,0.074,0.074,0.074,55850400.0
7.6367,0.074,0.074,0.074,55854000.0
7.6367,0.074,0.074,0.074,55857600.0
7.6367,0.074,0.074,0.074,55861200.0
7.6367,0.074,0.074,0.074,55864800.0
7.6367,0.074,0.074,0.074,55868400.0
7.6367,0.074,0.074,0.074,55872000.0
7.6367,0.074,0.074,0.074,55875600.0
7.6367,0.074,0.074,0.074,55879200.0
7.6367,0.074,0.074,0.074,55882800.0
7.6367,0.074,0.074,0.074,55886400.0
7.6367,0.074,0.074,0.074,55890000.0
7.6367,0.074,0.074,0.074,55893600.0
7.6367,0.074,0.074,0.074,55897200.0
7.6367,0.074,0.074,0.074,55900800.0
7.6367,0.074,0.074,0.074,55904400.0
7.6367,0.074,0.074,0.074,55908000.0
7.6367,0.074,0.074,0.074,55911600.0
7.6367,0.074,0.074,0.074,55915200.0
7.6367,0.074,0.074,0.074,55918800.0
7.6367,0.074,0.074,0.074,55922400.0
7.6367,0.074,0.074,0.074,55926000.0
7.6367,0.074,0.074,0.074,55929600.0
7.6367,0.074,0.074,0.074,55933200.0
7.6367,0.074,0.074,0.074,55936800.0
7.6367,0.074,0.074,0.074,55940400.0
7.6367,0.074,0.074,0.074,55944000.0
7.6367,0.074,0.074,0.074,55947600.0
7.6367,0.074,0.074,0.074,55951200.0
7.6367,0.074,0.074,0.074,55954800.0
7.6367,0.074,0.074,0.074,55958400.0
7.6367,0.074,0.074,0.074,55962000.0
7.6367,0.074,0.074,0.074,55965600.0
7.6367,0.074,0.074,0.074,55969200.0
7.6367,0.074,0.074,0.074,55972800.0
7.6367,0.074,0.074,0.074,55976400.0
7.6367,0.074,0.074,0.074,55980000.0
7.6367,0.074,0.074,0.074,55983600.0
7.6367,0.074,0.074,0.074,55987200.0
7.6367,0.074,0.074,0.074,55990800.0
7.6367,0.074,0.074,0.074,55994400.0
7.6367,0.074,0.074,0.074,55998000.0
7.6367,0.074,0.074,0.074,56001600.0
7.6367,0.074,0.074,0.074,56005200.0
7.6367,0.074,0.074,0.074,56008800.0
7.6367,0.074,0.074,0.074,56012400.0
7.6367,0.074,0.074,0.074,56016000.0
7.6367,0.074,0.074,0.074,56019600.0
7.6367,0.074,0.074,0.074,56023200.0
7.6367,0.074,0.074,0.074,56026800.0
7.6367,0.074,0.074,0.074,56030400.0
7.6367,0.074,0.074,0.074,56034000.0
7.6367,0.074,0.074,0.074,56037600.0
7.6367,0.074,0.074,0.074,56041200.0
7.6367,0.074,0.074,0.074,56044800.0
7.6367,0.074,0.074,0.074,56048400.0
7.6367,0.074,0.074,0.074,56052000.0
7.6367,0.074,0.074,0.074,56055600.0
7.6367,0.074,0.074,0.074,56059200.0
7.6367,0.074,0.074,0.074,56062800.0
7.6367,0.074,0.074,0.074,56066400.0
7.6367,0.074,0.074,0.074,56070000.0
7.6367,0.074,0.074,0.074,56073600.0
7.6367,0.074,0.074,0.074,56077200.0
7.6367,0.074,0.074,0.074,56080800.0
7.6367,0.074,0.074,0.074,56084400.0
7.6367,0.074,0.074,0.074,56088000.0
7.6367,0.074,0.074,0.074,56091600.0
7.6367,0.074,0.074,0.074,56095200.0
7.6367,0.074,0.074,0.074,56098800.0
7.6367,0.074,0.074,0.074,56102400.0
7.6367,0.074,0.074,0.074,56106000.0
7.6367,0.074,0.074,0.074,56109600.0
7.6367,0.074,0.074,0.074,56113200.0
7.6367,0.074,0.074,0.074,56116800.0
7.6367,0.074,0.074,0.074,56120400.0
7.6367,0.074,0.074,0.074,56124000.0
7.6367,0.074,0.074,0.074,56127600.0
7.6367,0.074,0.074,0.074,56131200.0
7.6367,0.074,0.074,0.074,56134800.0
7.6367,0.074,0.074,0.074,56138400.0
7.6367,0.074,0.074,0.074,56142000.0
7.6367,0.074,0.074,0.074,56145600.0
7.6367,0.074,0.074,0.074,56149200.0
7.6367,0.074,0.074,0.074,56152800.0
7.6367,0.074,0.074,0.074,56156400.0
7.6367,0.074,0.074,0.074,56160000.0
7.6367,0.074,0.074,0.074,56163600.0
7.6367,0.074,0.074,0.074,56167200.0
7.6367,0.074,0.074,0.074,56170800.0
7.6367,0.074,0.074,0.074,56174400.0
7.6367,0.074,0.074,0.074,56178000.0
7.6367,0.074,0.074,0.074,56181600.0
7.6367,0.074,0.074,0.074,56185200.0
7.6367,0.074,0.074,0.074,56188800.0
7.6367,0.074,0.074,0.074,56192400.0
7.6367,0.074,0.074,0.074,56196000.0
7.6367,0.074,0.074,0.074,56199600.0
7.6367,0.074,0.074,0.074,56203200.0
7.6367,0.074,0.074,0.074,56206800.0
7.6367,0.074,0.074,0.074,56210400.0
7.6367,0.074,0.074,0.074,56214000.0
7.6367,0.074,0.074,0.074,56217600.0
7.6367,0.074,0.074,0.074,56221200.0
7.6367,0.074,0.074,0.074,56224800.0
7.6367,0.074,0.074,0.074,56228400.0
7.6367,0.074,0.074,0.074,56232000.0
7.6367,0.074,0.074,0.074,56235600.0
7.6367,0.074,0.074,0.074,56239200.0
7.6367,0.074,0.074,0.074,56242800.0
7.6367,0.074,0.074,0.074,56246400.0
7.6367,0.074,0.074,0.074,56250000.0
7.6367,0.074,0.074,0.074,56253600.0
7.6367,0.074,0.074,0.074,56257200.0
7.6367,0.074,0.074,0.074,56260800.0
7.6367,0.074,0.074,0.074,56264400.0
7.6367,0.074,0.074,0.074,56268000.0
7.6367,0.074,0.074,0.074,56271600.0
7.6367,0.074,0.074,0.074,56275200.0
7.6367,0.074,0.074,0.074,56278800.0
7.6367,0.074,0.074,0.074,56282400.0
7.6367,0.074,0.074,0.074,56286000.0
7.6367,0.074,0.074,0.074,56289600.0
7.6367,0.074,0.074,0.074,56293200.0
7.6367,0.074,0.074,0.074,56296800.0
7.6367,0.074,0.074,0.074,56300400.0
7.6367,0.074,0.074,0.074,56304000.0
7.6367,0.074,0.074,0.074,56307600.0
7.6367,0.074,0.074,0.074,56311200.0
7.6367,0.074,0.074,0.074,56314800.0
7.6367,0.074,0.074,0.074,56318400.0
7.6367,0.074,0.074,0.074,56322000.0
7.6367,0.074,0.074,0.074,56325600.0
7.6367,0.074,0.074,0.074,56329200.0
7.6367,0.074,0.074,0.074,56332800.0
7.6367,0.074,0.074,0.074,56336400.0
7.6367,0.074,0.074,0.074,56340000.0
7.6367,0.074,0.074,0.074,56343600.0
7.6367,0.074,0.074,0.074,56347200.0
7.6367,0.074,0.074,0.074,56350800.0
7.6367,0.074,0.074,0.074,56354400.0
7.6367,0.074,0.074,0.074,56358000.0
7.6367,0.074,0.074,0.074,56361600.0
7.6367,0.074,0.074,0.074,56365200.0
7.6367,0.074,0.074,0.074,56368800.0
7.6367,0.074,0.074,0.074,56372400.0
7.6367,0.074,0.074,0.074,56376000.0
7.6367,0.074,0.074,0.074,56379600.0
7.6367,0.074,0.074,0.074,56383200.0
7.6367,0.074,0.074,0.074,56386800.0
7.6367,0.074,0.074,0.074,56390400.0
7.6367,0.074,0.074,0.074,56394000.0
7.6367,0.074,0.074,0.074,56397600.0
7.6367,0.074,0.074,0.074,56401200.0
7.6367,0.074,0.074,0.074,56404800.0
7.6367,0.074,0.074,0.074,56408400.0
7.6367,0.074,0.074,0.074,56412000.0
7.6367,0.074,0.074,0.074,56415600.0
7.6367,0.074,0.074,0.074,56419200.0
7.6367,0.074,0.074,0.074,56422800.0
7.6367,0.074,0.074,0.074,56426400.0
7.6367,0.074,0.074,0.074,56430000.0
7.6367,0.074,0.074,0.074,56433600.0
7.6367,0.074,0.074,0.074,56437200.0
7.6367,0.074,0.074,0.074,56440800.0
7.6367,0.074,0.074,0.074,56444400.0
7.6367,0.074,0.074,0.074,56448000.0
7.6367,0.074,0.074,0.074,56451600.0
7.6367,0.074,0.074,0.074,56455200.0
7.6367,0.074,0.074,0.074,56458800.0
7.6367,0.074,0.074,0.074,56462400.0
7.6367,0.074,0.074,0.074,56466000.0
7.6367,0.074,0.074,0.074,56469600.0
7.6367,0.074,0.074,0.074,56473200.0
7.6367,0.074,0.074,0.074,56476800.0
7.6367,0.074,0.074,0.074,56480400.0
7.6367,0.074,0.074,0.074,56484000.0
7.6367,0.074,0.074,0.074,56487600.0
7.6367,0.074,0.074,0.074,56491200.0
7.6367,0.074,0.074,0.074,56494800.0
7.6367,0.074,0.074,0.074,56498400.0
7.6367,0.074,0.074,0.074,56502000.0
7.6367,0.074,0.074,0.074,56505600.0
7.6367,0.074,0.074,0.074,56509200.0
7.6367,0.074,0.074,0.074,56512800.0
7.6367,0.074,0.074,0.074,56516400.0
7.6367,0.074,0.074,0.074,56520000.0
7.6367,0.074,0.074,0.074,56523600.0
7.6367,0.074,0.074,0.074,56527200.0
7.6367,0.074,0.074,0.074,56530800.0
7.6367,0.074,0.074,0.074,56534400.0
7.6367,0.074,0.074,0.074,56538000.0
7.6367,0.074,0.074,0.074,56541600.0
7.6367,0.074,0.074,0.074,56545200.0
7.6367,0.074,0.074,0.074,56548800.0
7.6367,0.074,0.074,0.074,56552400.0
7.6367,0.074,0.074,0.074,56556000.0
7.6367,0.074,0.074,0.074,56559600.0
7.6367,0.074,0.074,0.074,56563200.0
7.6367,0.074,0.074,0.074,56566800.0
7.6367,0.074,0.074,0.074,56570400.0
7.6367,0.074,0.074,0.074,56574000.0
7.6367,0.074,0.074,0.074,56577600.0
7.6367,0.074,0.074,0.074,56581200.0
7.6367,0.074,0.074,0.074,56584800.0
7.6367,0.074,0.074,0.074,56588400.0
7.6367,0.074,0.074,0.074,56592000.0
7.6367,0.074,0.074,0.074,56595600.0
7.6367,0.074,0.074,0.074,56599200.0
7.6367,0.074,0.074,0.074,56602800.0
7.6367,0.074,0.074,0.074,56606400.0
7.6367,0.074,0.074,0.074,56610000.0
7.6367,0.074,0.074,0.074,56613600.0
7.6367,0.074,0.074,0.074,56617200.0
7.6367,0.074,0.074,0.074,56620800.0
